Math,Art,English,Results
7.773463696498483,85.03177081575988,44.52947723752104,0.0
97.43948076661665,21.285008603835742,34.60024129722764,1.0
98.62107444796028,66.87532544498137,45.12054082123965,1.0
69.81617140197451,54.28781323608052,74.85589856706767,1.0
53.60963663441204,83.28935948872295,90.22202865403742,2.0
30.952761628632775,12.508890983640352,4.9767196588575535,0.0
81.37950197069486,12.978296572261128,52.411154122695514,0.0
68.47311725538793,55.681836027830755,3.28354290838776,0.0
16.26169393448913,94.63786533583709,46.84095450243587,1.0
91.09271844938425,41.499775837075425,88.52828290969003,1.0
82.2537242923169,32.694210025469495,36.159026642030966,1.0
94.9799913291924,60.66893231978858,93.24504210806433,2.0
72.571950838836,93.0448600545031,63.06084716506094,2.0
61.34151959357899,83.69278328446237,93.41553437930064,2.0
41.82430362906189,99.54836107332198,75.71666254125196,1.0
93.27284833540132,2.256858320237709,10.34351666487623,0.0
86.60638895004084,11.285814471276224,23.115136756267706,0.0
4.521867010618941,60.946776336662204,39.41704545835062,0.0
2.6366974497252005,82.05764393338497,17.010688201207603,0.0
37.64633668780496,28.524434230676654,49.49116047766605,0.0
81.0553330781833,23.921108803421877,47.13681557014906,1.0
98.72761293149445,78.69757993812009,95.62591980273812,2.0
15.041689110352818,5.638185385323158,43.37278828959777,0.0
59.41307153521351,36.93826475825851,78.56268042879978,1.0
38.08908566310215,50.58092225923298,94.19105448514799,1.0
96.99143978146031,56.03486743503234,87.69888309739855,2.0
84.21189231357087,72.86151567927769,20.866762451159182,1.0
83.83287047111378,35.48457234306582,49.60298942535443,1.0
46.86931597949703,61.26843446746072,34.77397822959257,0.0
41.48195023376652,58.53754227909563,39.98586951372155,0.0
27.340707193070624,54.76161006537471,36.080682624575125,0.0
5.6375496650927115,64.04832931422122,82.63592101750041,1.0
86.47223762550531,25.94491710680763,45.21390551224474,1.0
81.29010091300776,8.464875358462898,52.36943322446882,0.0
99.97176732861305,11.927167203974342,98.24473570470747,1.0
99.66368370739053,22.458238265390108,5.997927219151644,0.0
55.543170560262745,50.01979355227852,48.79576397907488,1.0
76.89874151805105,84.04427505460201,77.4061706946116,2.0
94.47657298824281,70.12933420883842,15.116195818822654,1.0
84.96473906774115,78.90406042020471,61.153159461477394,2.0
24.734810174319765,35.09756239260914,23.946477953446678,0.0
45.05441353100935,40.465374164855014,86.74041132245675,1.0
12.915941515149498,39.368188599061284,32.709966540007926,0.0
95.40510272587224,19.187318440450152,32.90628169009096,0.0
60.617463445088006,6.121665814357202,59.81938785178935,0.0
22.864280550346272,59.09160928272268,18.35629081199087,0.0
67.17006844058567,98.92166834205861,28.488863890306103,1.0
61.81282404578958,16.682970495026282,41.66318501194115,0.0
35.81627180328405,4.6684819899273755,35.36378631401104,0.0
11.355759219962902,77.9531681823933,52.48772180055824,0.0
67.15731955927996,25.25860066847242,59.964014406896624,1.0
52.03077009037933,82.96438053529283,56.66674537501646,1.0
77.23183917356393,70.39366670345154,65.41683119919323,1.0
52.01635011119934,94.56735370508046,30.774951660782023,1.0
85.21815003185401,40.8927235756672,12.642622715502805,0.0
55.190683877448556,66.19698394506341,76.08075414310771,1.0
56.093797153538624,46.48547808132707,85.0780382630682,1.0
87.66536026583451,63.05886973085435,25.700623222243223,1.0
40.3482866212397,44.95989060077373,40.709195615801974,0.0
13.401522845064074,18.863224642407484,49.85692169635553,0.0
2.8782676313338973,50.78974160033809,53.33268427529364,0.0
75.5137255673619,52.85842014374423,65.94901710876519,1.0
62.03095513534647,81.0603848260161,4.1603233355321345,0.0
70.40797680992236,73.55207057935812,72.1477082734017,1.0
21.296416150891073,66.3791623941444,6.197100697941027,0.0
13.637147558676975,11.338709555257253,46.82885676728679,0.0
1.4544665667881929,72.0616290663715,82.76711355691941,1.0
35.058755880659696,50.03051563545148,45.12153132783963,0.0
58.991768685463306,89.40995361061593,14.908974876824777,1.0
39.22440450997323,91.98709341305428,98.50338450059597,2.0
43.747492202372904,5.515659060178546,88.92854620742632,0.0
90.41586944937484,82.06415603544788,77.1313633225014,2.0
34.82554670233004,3.769739042267062,41.15116028992104,0.0
51.39894891598108,36.716962569502265,18.38457268892978,0.0
78.3653012741143,54.22999756210791,94.14111814185013,2.0
39.65427823212701,14.810079862712744,53.2351126517139,0.0
62.20867002278735,74.63138125690769,85.23554603874851,1.0
86.23637087467452,0.8354704172138572,34.20950057594258,0.0
94.9520623657642,16.859904843403683,33.52883170794706,0.0
14.707348092903793,58.07968298534757,98.55404806740391,1.0
92.65876251614944,71.43875620372924,52.183304849484976,1.0
49.21162930795382,91.66431026939162,14.06954238607463,1.0
25.824438829895836,70.54966519346239,21.96746779947074,0.0
45.913575623826134,67.1779270254866,48.194427939272074,1.0
98.0032575285477,39.43411463506643,4.247091048841134,0.0
49.26180939928696,0.12844255268014138,46.25339853783005,0.0
32.875161028750824,12.015925873562194,41.894084208012764,0.0
63.34008543167258,53.455454475603915,77.93362653194869,1.0
24.014561877819308,67.51298858444197,35.49419644892418,0.0
7.586332810866391,41.74482838964625,98.25487615395994,0.0
12.887972191064922,73.06790115283903,18.076991930090315,0.0
12.804583895777244,52.186229533217876,59.09866849681349,0.0
15.190269351229436,7.4176195594312215,8.969929700825464,0.0
13.882717264941014,19.201625096794885,73.3863983993982,0.0
64.08747448032146,83.99982232439429,99.47536880619715,2.0
18.188008439914483,72.49127466244396,81.91386377516322,1.0
34.56672833238632,89.4761987012495,55.57035407203013,1.0
89.67884099060119,11.755724912093656,48.474135739969206,0.0
47.39616402628724,99.02225346150739,83.50299612668469,2.0
66.75577385210272,20.94067139499336,93.59740847107243,1.0
17.231987120162984,1.177987628664201,98.9206525798093,0.0
19.228901880867078,99.74229390535541,39.65392275644841,1.0
4.086861626647886,28.107388544511313,99.09174747945123,0.0
16.893506307216455,66.80194525125599,15.59262521738315,0.0
27.85903390319586,17.66823141763052,25.35497759319092,0.0
17.70104842767468,58.022853219914175,8.90161247338962,0.0
8.87025337570556,90.40349864545593,27.173851648448167,0.0
12.06358711006008,32.01811674284386,76.79375516180112,0.0
46.077876803272574,67.02539760443592,85.29243581784498,1.0
20.63337184057925,18.79035887984165,77.88926451025718,0.0
36.42698610480755,62.479539871872525,63.10657781676963,1.0
50.34172708548569,33.64503518175101,51.39665125226456,0.0
69.03948286293652,21.12082585879517,70.87042892136465,1.0
3.9312139841098936,31.318205070363515,39.08335492672218,0.0
79.94103989090426,17.884106850779936,84.13083514997018,1.0
62.79003894909078,90.19161078378828,67.71900939767855,1.0
8.17590319488719,39.71868863171289,69.78046984944085,0.0
87.35786241067773,24.527930497436735,53.59359931290712,1.0
92.08724005318132,44.840784101593286,88.52289842111726,2.0
6.107795985486375,32.053616680649554,25.201473367905248,0.0
27.687764814720374,74.4419253813326,38.11476533610507,0.0
80.62012797930613,97.12199118854944,77.7642569677689,2.0
74.82596903836584,43.80336566976468,49.27488961293377,1.0
18.45210193563773,86.10333999722404,88.92140134241909,1.0
20.93493233367103,56.58630735596195,34.63993197628523,0.0
37.0472102791382,15.723566509423348,36.93301688196448,0.0
48.45229851910213,69.06227420813416,88.87357893866253,1.0
61.825477153029595,51.343449712582014,46.43703201820411,1.0
36.891363956977244,65.06065232521034,51.61245842024867,1.0
46.25347161331479,88.9687412571665,33.27637153356794,1.0
74.74709381337566,44.043457065604606,27.66699421790819,0.0
3.66832028905979,90.11776232173557,65.5948710838392,1.0
25.243694434402077,75.0669014281655,11.984066154120388,0.0
71.33495858845524,48.860492587798475,87.92726411829092,1.0
89.52068376871993,60.32221356579637,77.92031367651079,2.0
51.167744211566614,32.55811325190115,19.07482637058028,0.0
53.211348526531566,98.35972997387742,69.40199458245654,1.0
10.717201133977605,66.7351163050396,60.263292128563485,0.0
44.741236682345466,4.38468524966299,18.45350507366441,0.0
53.261726645502314,32.662190574800874,27.320350605023247,0.0
24.247050363472965,62.33144337590575,40.89865037338344,0.0
26.924323094938096,5.63332777992398,69.92427352454739,0.0
37.728416310462265,2.3884191319142767,63.872340881700595,0.0
2.007119777772637,45.002423952780255,53.223484767669795,0.0
32.20791655831783,33.269017969267,76.84105431140343,0.0
21.144800699654464,43.82986080331659,75.79377396061659,0.0
32.74973521779147,26.269330988000515,61.78591540622559,0.0
11.976213181925122,16.47177469429809,78.69900833848253,0.0
89.0527280739895,68.91433569803377,33.42633747792092,1.0
59.359245355404866,51.45711162678005,88.12495283226056,1.0
67.91023191444896,20.015421124936683,61.49100858019408,0.0
78.91712386073382,31.958942625999832,82.23635138124305,1.0
49.84421989290573,59.18079076633259,54.627910479028394,1.0
8.69202880874237,7.2229348272477845,21.843824498868038,0.0
53.71065418185478,14.745300926617954,54.24101286783086,0.0
58.68411180208791,7.324560410739012,37.11116637765881,0.0
74.54394741843299,81.23173327141188,69.74990360370946,2.0
43.16595462296794,75.24092332120092,47.579379173473576,1.0
12.758030279556376,75.33129318792571,83.61128049276877,1.0
28.377590579872447,71.6325343476028,67.80725123219167,1.0
36.30822963986351,66.93854236698692,68.4544433031324,1.0
64.59172413316013,47.6991915378175,21.715533349106497,0.0
57.077830466891186,64.22781635071149,98.42497664912904,1.0
35.60967258978462,3.836155478797465,84.16752092714887,0.0
98.65152487929797,62.14644226567846,78.90048845606947,2.0
60.577481935688716,77.78777055368772,33.02152251600275,1.0
23.72267917359945,50.035836038439015,53.56316528472319,0.0
10.178247262040374,35.75133284272369,13.710318807432865,0.0
15.285913918433202,27.742673480097913,53.847597666270595,0.0
24.595772838450813,64.28020501620824,14.588924648328728,0.0
16.06813732595557,69.28011986299087,55.30378439896012,0.0
18.656702405130577,87.09675998625426,64.87218801549056,1.0
28.50951686938471,34.233408246099074,39.01959672499024,0.0
17.33735952947548,76.97723073855856,49.854487833129326,0.0
89.67654246264252,56.135582418933794,87.56533876745858,2.0
8.023374566164222,88.28364906780791,10.856314470280937,0.0
52.451138957025464,52.78121082956208,79.17328929996529,1.0
41.03968269896615,51.76298283979672,17.075455099619642,0.0
98.23786169086064,57.787708144090914,3.670798280462839,1.0
11.203890216805235,74.93153551424344,18.557460274504777,0.0
39.785559904574164,96.4690478828461,76.50431899704897,1.0
96.94704332753689,7.356335421576565,40.512607333686,0.0
86.55071258939803,5.3434602391017165,87.2520516846182,1.0
81.707207094928,93.75503374073385,52.47075411822658,2.0
25.790282704493983,52.98756255182061,2.225035192633096,0.0
17.088758739006582,61.49030145669361,71.67136096019267,1.0
66.8643219924431,48.24236015947289,11.02329087212327,0.0
92.93759891275857,9.365745260747449,78.93796334619245,1.0
55.67628930139298,76.80893784186665,16.810254980518003,0.0
57.161268946989985,74.72246450885869,34.54463858055134,1.0
27.997909366028416,31.1703321492812,76.12714296253603,0.0
76.94929331919369,30.623924522840042,95.42313574764216,1.0
18.704374855752338,83.78413809055185,37.143395064673236,0.0
32.367923640424365,7.235725774132662,82.94002201989358,0.0
42.54364386164168,88.11051483565659,19.079226547583872,0.0
50.7610378684455,25.66616898959144,80.71797702024911,1.0
24.240973241508023,59.298474775549394,65.7494059256251,0.0
11.483682473920354,93.59941790017777,19.274350721236843,0.0
61.06200424416326,67.81225015366465,30.250396035141158,1.0
28.863055324025577,41.44298124670366,13.1770888597036,0.0
58.123822142261226,68.95342089054152,38.29670110643133,1.0
15.436271527420232,34.39796363163702,20.36486411232774,0.0
48.114010185481746,27.725841634918613,64.39979536304735,0.0
53.258943255158584,99.66832779346797,99.45051042205587,2.0
5.182353682242691,75.07902311797878,1.200916308426414,0.0
33.660427819392055,64.47199773818177,54.091981328729865,1.0
13.441467693897424,35.52896432193188,57.36665975490097,0.0
6.337497047276774,4.916082915504816,91.42087896808118,0.0
98.99602323899452,3.105687603515561,50.600533476693755,1.0
32.235384497472296,55.418125544879885,54.37014196449175,0.0
80.98744458546349,76.2032721039051,47.16528013283886,1.0
25.464065476376383,53.73791904438551,26.890430456148138,0.0
68.15027222239293,84.07850719391146,5.602913324891368,1.0
76.02278598896865,3.3426533093221633,40.86576822098361,0.0
59.56387406078443,36.67520764259401,5.259147124067853,0.0
47.15761885501584,23.707039117417807,55.04924694659178,0.0
41.18409141472685,44.7272968157122,30.729364324229312,0.0
34.88682665429953,7.2376393194122475,53.36024015254278,0.0
92.95291442478259,95.41316415710726,13.429696439518668,1.0
83.06194077877291,22.325540106936092,93.26299657393596,1.0
96.50269106665125,92.23077754835847,89.45212435499349,2.0
12.429722348554472,42.58931550366818,18.99965092022845,0.0
73.08674752036443,98.5524133255218,34.34442832940099,1.0
93.83404568210378,55.40583834602108,61.34927718519796,1.0
18.123306616566015,93.08328641758075,9.568620730590627,0.0
6.6496267366777495,0.5348988694222845,35.456782111615084,0.0
74.11206492900591,74.82388061809002,25.11122868190061,1.0
57.44731131799119,90.30506531025154,91.55167287166967,2.0
84.1828776758272,13.972056697895407,85.25106362892052,1.0
13.97723766262895,9.612585173215148,57.98327412668638,0.0
79.52673118598902,42.457260718595556,52.03463368715742,1.0
20.162732004774455,93.36789061329351,93.07257945453972,1.0
16.36559428657045,54.23865601904387,93.24277829788153,1.0
16.426579793099293,52.74564637217322,96.93301253516604,1.0
81.45747202313821,14.112611829932186,12.537888410818764,0.0
66.51972206962002,0.07895110932187865,16.05578107631702,0.0
52.30654247691193,81.01400907454612,67.67366986798866,1.0
35.88304841235025,8.757456298623822,54.14344766098449,0.0
87.72005408131082,63.384981873532396,1.8465904893235963,1.0
39.244510742263536,91.46164545151915,6.197503598951936,0.0
81.65994394715771,20.865191315843102,88.80803822588051,1.0
43.91349085702184,66.52728362369108,86.88707955393863,1.0
37.69444294249076,7.869857670750946,35.72709219960451,0.0
46.26797856696064,60.3755143837613,89.10506169305347,1.0
30.13778741641421,16.393172095320274,59.36750743979018,0.0
74.76093801762511,73.5953560515178,80.59056470189019,2.0
50.27203900924791,30.12312947939082,42.74310711602143,0.0
23.22126951468173,46.33910088046462,11.339832734490873,0.0
89.95745732745685,59.94305420276217,43.372706264601625,1.0
38.38912213732114,17.12734106662396,45.729979799689794,0.0
54.35528611139886,74.16378186176209,55.0944193840603,1.0
90.6472110964547,30.264034063681457,10.5582712904428,0.0
62.42379959139921,66.23718599127535,99.14018630496115,2.0
11.689804070836407,15.828305069937365,24.413682080690634,0.0
93.98321236134751,68.81176592063503,19.85524035370929,1.0
62.770805307141785,12.818807281046174,52.680291885593654,0.0
33.49056146570861,42.535649626998364,53.72081793948886,0.0
13.927207266338726,24.72060737388768,43.982073783324424,0.0
79.4025189270296,74.83752494281826,77.18921463252545,2.0
62.00727559285135,26.203500450687457,51.66544007286027,0.0
53.34610919763215,88.17173063953962,60.969545514498414,1.0
89.38925830509577,89.18202114066128,72.37463854077856,2.0
78.85972112245308,19.644131522278585,2.5025101563866614,0.0
15.167487973275119,61.38459450077243,57.06441825450448,0.0
31.172206779554823,8.771764171996432,88.41944712283693,0.0
24.848913981446575,39.15370996016292,1.7388742925433909,0.0
74.3946292572677,71.33217295012723,40.51821038009611,1.0
3.353243473577938,65.94232468499163,92.622745020583,1.0
56.98896848713165,62.47006694066079,35.31544022825378,1.0
76.24586857406905,28.25408636624436,45.872882420024084,1.0
87.67656367617495,37.8024949434402,98.15413930443128,1.0
34.20817487159075,10.294614470028618,19.93238589505738,0.0
